pfam	count
Phosphotriesterase family(PF02126)	1921
ChaC-like protein(PF04752)	1232
ZPR1 zinc-finger domain(PF03367)	1317
PEP-CTERM motif(PF07589)	1132
Alpha mannosidase, middle domai...(PF09261)	1094
L-arabinose isomerase(PF02610)	829
Uncharacterized protein conserv...(PF09917)	1789
Bacterial conjugation TrbI-like...(PF03743)	2984
Tic20-like protein(PF09685)	1755
Domain of unknown function (DUF...(PF05128)	592
Caenorhabditis protein of unkno...(PF03269)	800
Domain of unknown function (DUF...(PF14333)	844
Tubulin C-terminal domain(PF03953)	1251
Protein of unknown function (DU...(PF04577)	939
Domain of unknown function (DUF...(PF14086)	721
Protein of Unknown function (DU...(PF10861)	988
VanZ like family (PF04892)	1729
Protein of unknown function (DU...(PF11932)	1422
Lysine-2,3-aminomutase (PF12544)	928
YfdX protein(PF10938)	615
Domain of unknown function (DUF...(PF09442)	544
IPT/TIG domain(PF01833)	1296
Uncharacterized protein conserv...(PF09983)	797
Uncharacterised ArCR, COG2043(PF02596)	2346
Bifunctional DNA primase/polyme...(PF09250)	1064
Domain of unknown function (DUF...(PF14127)	933
YbbR-like protein(PF07949)	930
Nucleoside-specific channel-for...(PF03502)	787
Domain of unknown function (DUF...(PF09985)	501
Adaptin N terminal region(PF01602)	1863
Domain of unknown function (DUF...(PF14793)	924
Virus neck protein(PF11649)	1146
Vitamin K-dependent gamma-carbo...(PF05090)	948
Plasmid recombination enzyme(PF01076)	951
Domain of unknown function (DUF...(PF03479)	1134
Protein of unknown function (DU...(PF07866)	856
Flavinator of succinate dehydro...(PF03937)	1042
Cell Wall Hydrolase(PF07486)	1229
Poly(R)-hydroxyalkanoic acid sy...(PF09712)	735
Biotin protein ligase C termina...(PF02237)	984
Glycosyl hydrolase family 10(PF00331)	1006
Glycosyl hydrolase family 65, N...(PF03636)	1254
Phage portal protein, lambda fa...(PF05136)	1959
Protein of unknown function (DU...(PF11742)	663
Family of unknown function (DUF...(PF04357)	2424
Predicted membrane protein (DUF...(PF09972)	1393
DinB family(PF05163)	1284
Tannase and feruloyl esterase(PF07519)	1229
Membrane protein of unknown fun...(PF04020)	1089
Tetratricopeptide repeat(PF13174)	993
Domain of unknown function (DUF...(PF09094)	942
MazG-like family(PF12643)	754
Fusaric acid resistance protein...(PF04632)	1916
Formaldehyde-activating enzyme ...(PF08714)	2146
Eukaryotic glutathione synthase...(PF03917)	879
Glycosyl hydrolase 108(PF05838)	1599
Gluconate 2-dehydrogenase subun...(PF13618)	911
RloB-like protein(PF13707)	933
Domain of unknown function (DUF...(PF09095)	771
CGGC domain(PF08821)	1865
Ribulose bisphosphate carboxyla...(PF00101)	985
Protein of unknown function (DU...(PF06187)	911
Hydroxyneurosporene synthase (C...(PF07143)	1342
5' nucleotidase family(PF05761)	924
Rubredoxin-like zinc ribbon dom...(PF12172)	1160
Helix-turn-helix domain of reso...(PF02796)	1125
Protein of unknown function DUF...(PF01976)	1946
Arginine repressor, DNA binding...(PF01316)	1345
MerC mercury resistance protein...(PF03203)	437
Trans-2-enoyl-CoA reductase cat...(PF12241)	1145
Nickel-containing superoxide di...(PF09055)	1192
Glycosyltransferase family 36(PF06165)	1064
Glycine/sarcosine/betaine reduc...(PF07355)	974
Acetyltransferase (GNAT) domain...(PF13527)	1740
HpaII restriction endonuclease(PF09561)	688
Outer membrane protein beta-bar...(PF13568)	946
Glycosyl hydrolases family 25(PF01183)	1443
Domain of unknown function (DUF...(PF06940)	1022
7 transmembrane helices usually...(PF14402)	894
Glycosyl-hydrolase 97 C-termina...(PF14509)	1188
Trehalose-phosphatase(PF02358)	1372
Glycosyl hydrolases family 17(PF00332)	692
Methyltransferase domain(PF13679)	1291
DNA N-6-adenine-methyltransfera...(PF05869)	3251
Flagellar FliJ protein(PF02050)	723
Metallo-peptidase family M12B R...(PF13574)	1110
Protein of unknown function (DU...(PF07920)	971
Ethanolamine utilisation protei...(PF06277)	820
Bacterial regulatory proteins, ...(PF00325)	663
Archaebacterial flagellin(PF01917)	694
Helix-turn-helix domain(PF13413)	1077
RecT family(PF03837)	3556
Domain of unknown function (DUF...(PF08850)	1064
Vps4 C terminal oligomerisation...(PF09336)	1082
Protein of unknown function (DU...(PF11067)	727
Bacterial mobilisation protein ...(PF05713)	900
Alginate lyase(PF05426)	990
DNA polymerase III chi subunit,...(PF04364)	1109
Domain of unknown function (DUF...(PF08984)	791
Fungal specific transcription f...(PF04082)	830
Protein of unknown function (DU...(PF13182)	995
Cupin-like domain(PF13621)	2126
C2 domain(PF00168)	1179
Protein of unknown function (DU...(PF07295)	383
Protein of unknown function, DU...(PF04341)	785
Microtubule-binding stalk of dy...(PF12777)	935
Domain of unknown function (DUF...(PF03884)	946
Protein of unknown function (DU...(PF12525)	601
Domain of unknown function (DUF...(PF13020)	1144
Protein of unknown function (DU...(PF11017)	856
Anti-sigma-28 factor, FlgM(PF04316)	1155
Protein of unknown function, DU...(PF04343)	1277
Chromate resistance exported pr...(PF09828)	749
Bacteriophage replication gene ...(PF05840)	652
Laminin EGF-like (Domains III a...(PF00053)	1423
6-carboxyhexanoate--CoA ligase(PF03744)	1247
Reverse transcriptase-like(PF13456)	1398
Putative SAM-dependent RNA meth...(PF04013)	1587
Gene 25-like lysozyme(PF04965)	1567
DoxX-like family(PF13564)	1213
Chalcone and stilbene synthases...(PF02797)	1371
Capsule biosynthesis GfcC(PF06251)	1203
Domain of unknown function (DUF...(PF14241)	889
Protein of unknown function (DU...(PF07007)	566
Uncharacterized protein conserv...(PF10093)	1015
R3H domain(PF01424)	1123
Haemagluttinin repeat(PF13332)	505
Bacterial pre-peptidase C-termi...(PF04151)	1320
Branched-chain amino acid trans...(PF05437)	696
Rad17 cell cycle checkpoint pro...(PF03215)	791
Bacterial translation initiatio...(PF08364)	720
The GLUG motif(PF07581)	719
Scavenger receptor cysteine-ric...(PF00530)	1381
PAP2 superfamily(PF14378)	1024
UTRA domain(PF07702)	1271
Type IV secretory system Conjug...(PF02534)	5415
Bacterial protein of unknown fu...(PF05936)	798
HIGH Nucleotidyl Transferase(PF05636)	1205
Cupin superfamily (DUF985)(PF06172)	904
Photosynthetic reaction centre ...(PF00124)	2046
NnrU protein(PF07298)	779
TraU protein(PF06834)	1602
CRISPR-associated (Cas) DxTHG f...(PF09455)	1139
PEGA domain(PF08308)	845
Protein of unknown function (DU...(PF07385)	821
Predicted metal-binding integra...(PF09948)	994
Uncharacterized membrane protei...(PF10060)	1101
ImcF-related N-terminal domain(PF14331)	598
P-loop containing region of AAA...(PF13555)	1006
CO dehydrogenase beta subunit/a...(PF02552)	1286
Predicted small integral membra...(PF09928)	715
Protein of unknown function (DU...(PF11297)	702
Domain of unknown function (DUF...(PF04074)	1184
Protein of unknown function (DU...(PF04165)	782
Protein of unknown function (DU...(PF07318)	1383
Mannitol dehydrogenase Rossmann...(PF01232)	1344
Predicted integral membrane pro...(PF10048)	530
Arginine repressor, C-terminal ...(PF02863)	1423
Tyrosine phosphatase family(PF03162)	480
Protein of unknown function (DU...(PF04950)	1172
O-Antigen ligase(PF04932)	772
GDSL-like Lipase/Acylhydrolase(PF00657)	1042
Inner membrane protein CreD(PF06123)	1670
YTV(PF07639)	904
Domain of unknown function (DUF...(PF11907)	790
Domain of unknown function (DUF...(PF13511)	555
Metal binding domain of Ada(PF02805)	843
Winged helix DNA-binding domain...(PF13601)	1009
Protein of unknown function (DU...(PF11138)	994
Restriction endonuclease(PF13156)	817
ATPase involved in DNA repair (PF12458)	818
VanW like protein(PF04294)	1433
Protein of unknown function (DU...(PF11288)	892
Helix-hairpin-helix motif(PF00633)	1051
Virulence factor(PF13769)	853
Protein of unknown function (DU...(PF07009)	509
Macrophage migration inhibitory...(PF01187)	509
Recombinase(PF07508)	1708
Bacterial membrane protein N te...(PF12221)	697
YqaJ-like viral recombinase dom...(PF09588)	2772
C-terminal domain of tail speci...(PF11818)	795
Helix-turn-helix domain(PF13518)	986
Papillomavirus helicase(PF00519)	476
Haemagluttinin repeat(PF05594)	698
Protein of unknown function (DU...(PF05610)	539
Domain of unknown function (DUF...(PF08338)	1301
Pyridoxamine 5'-phosphate oxida...(PF13883)	843
Peptidase M16C associated(PF08367)	1005
HECT-domain (ubiquitin-transfer...(PF00632)	1333
Predicted membrane protein (DUF...(PF10101)	1355
Autotransporter-associated beta...(PF12951)	1521
Protein of unknown function (DU...(PF06945)	1200
Protein of unknown function (DU...(PF13274)	775
ABC-2 family transporter protei...(PF06182)	925
Iron hydrogenase small subunit(PF02256)	764
Protein of unknown function (DU...(PF04306)	981
HupH hydrogenase expression pro...(PF04809)	814
4Fe-4S single cluster domain(PF13370)	729
Protein of unknown function (DU...(PF07072)	1279
Putative carbohydrate binding d...(PF06204)	976
Galactose mutarotase-like(PF13802)	618
7TM receptor with intracellular...(PF07698)	859
Adenosylcobinamide amidohydrola...(PF01955)	1379
Ethanolamine ammonia-lyase ligh...(PF05985)	1034
CRISPR-associated protein (Cas_...(PF09707)	578
Reverse transcriptase (RNA-depe...(PF07727)	2216
Domain of unknown function (DUF...(PF13320)	530
YcjX-like family, DUF463(PF04317)	1342
Fumble (PF03630)	668
Domain of unknown function (DUF...(PF14330)	632
Scramblase (PF03803)	1131
Heptaprenyl diphosphate synthas...(PF07456)	605
Double zinc ribbon(PF12773)	711
NMD3 family (PF04981)	1865
Uncharacterized protein conserv...(PF10088)	400
Type II restriction endonucleas...(PF09520)	1408
Glucose-6-phosphate isomerase (...(PF06560)	683
T surface-antigen of pili(PF12892)	959
PAAR motif(PF05488)	988
Domain of unknown function (DUF...(PF14121)	657
Acyl-ACP thioesterase(PF01643)	529
Alpha-acetolactate decarboxylas...(PF03306)	675
Domain of unknown function (DUF...(PF14336)	530
Phosphoribosyl transferase(PF15609)	484
Uncharacterized protein conserv...(PF09866)	485
Uncharacterized protein conserv...(PF09863)	1131
Protein of unknown function (DU...(PF08901)	1158
L,D-transpeptidase catalytic do...(PF13645)	634
Domain of unknown function (DUF...(PF04248)	1241
Domain of unknown function (DUF...(PF13835)	412
Strictosidine synthase(PF03088)	761
Phage integrase SAM-like domain...(PF13102)	707
Bacterial Ig-like domain (group...(PF07523)	694
PTS system sugar-specific perme...(PF03611)	1572
BlaR1 peptidase M56(PF05569)	773
PTS system, Lactose/Cellobiose ...(PF02302)	1167
Sucrase/ferredoxin-like(PF06999)	757
HAD superfamily, subfamily IIIB...(PF03767)	736
AAA domain(PF13479)	1856
Orn/Lys/Arg decarboxylase, C-te...(PF03711)	1404
Domain of unknown function (DUF...(PF03713)	2015
Membrane protein of unknown fun...(PF01889)	1048
Protein of unknown function, DU...(PF04342)	864
Protein of unknown function (DU...(PF04235)	1056
TnsA endonuclease N terminal(PF08722)	806
Aspartate-ammonia ligase(PF03590)	1083
Transmembrane amino acid transp...(PF01490)	4154
NQRA C-terminal domain(PF11973)	747
Domain of unknown function DUF(PF02659)	871
Domain of unknown function (DUF...(PF14128)	572
Domain of unknown function (DUF...(PF11443)	618
FTR, proximal lobe(PF02741)	1853
Bacterial protein of unknown fu...(PF06073)	1014
Glycosyl hydrolase family 53(PF07745)	610
Isoprenylcysteine carboxyl meth...(PF04140)	824
DNA photolyase(PF00875)	1192
Cyclohydrolase (MCH)(PF02289)	2631
Domain of unknown function (DUF...(PF14393)	565
AF2226-like SPOUT RNA Methylase...(PF14419)	675
Cell division protein FtsL(PF04999)	596
Domain of unknown function UPF0...(PF01868)	1147
BTB/POZ domain(PF00651)	806
Capsule assembly protein Wzi(PF14052)	815
Protein of unknown function (DU...(PF10049)	993
Possibl zinc metallo-peptidase(PF06262)	1282
Protein of unknown function (DU...(PF06634)	1355
Post-segregation antitoxin CcdA...(PF07362)	416
Sugar nucleotidyl transferase(PF13562)	552
Protein of unknown function (DU...(PF11171)	1473
NUMOD3 motif (2 copies)(PF07460)	633
MYND finger(PF01753)	1118
Tetratricopeptide repeat(PF09976)	655
Putative redox-active protein (...(PF09719)	626
Bacterial protein of unknown fu...(PF05951)	1341
GCC2 and GCC3(PF07699)	1130
Protein of unknown function (DU...(PF06938)	878
Brix domain(PF04427)	858
Protein of unknown function, DU...(PF04214)	997
Domain of unknown function (DUF...(PF11847)	1247
N-terminus of Esterase_SGNH_hyd...(PF14607)	1000
Carbohydrate-selective porin, O...(PF04966)	2139
Domain of unknown function (DUF...(PF14358)	538
Protein of unknown function (DU...(PF06824)	1157
Domain of Unknown Function with...(PF12969)	428
Bacterial protein of unknown fu...(PF06078)	1299
MucB/RseB family(PF03888)	602
Phosphoenolpyruvate carboxylase...(PF14010)	717
Eukaryotic aspartyl protease(PF00026)	742
Nucleoporin Nup120/160(PF11715)	239
Zinc finger, C3HC4 type (RING f...(PF13920)	962
Uncharacterized ArCR, COG1888(PF02680)	809
RNA polymerase Rpb3/RpoA insert...(PF01000)	555
META domain(PF03724)	739
Protein of unknown function (DU...(PF11351)	1244
Tetratricopeptide repeat(PF13428)	355
Phage Tail Collar Domain(PF07484)	588
Protein of unknown function DUF...(PF01954)	481
Helix-turn-helix domain(PF13744)	653
Uncharacterized conserved prote...(PF09932)	591
Na+-H+ antiporter family(PF13726)	311
Protein of unknown function (DU...(PF11339)	487
CRISPR-associated protein (Cas_...(PF09614)	604
Rab-GTPase-TBC domain(PF00566)	843
XRN 5'-3' exonuclease N-terminu...(PF03159)	1261
CheR methyltransferase, all-alp...(PF03705)	889
ECF-type riboflavin transporter...(PF07155)	547
TupA-like ATPgrasp(PF14305)	453
Bacterial lipoate protein ligas...(PF10437)	441
Helicase conserved C-terminal d...(PF13625)	776
Wax ester synthase-like Acyl-Co...(PF03007)	1413
AraC-like ligand binding domain...(PF02311)	2518
Protein of unknown function (DU...(PF11335)	595
Domain of unknown function (DUF...(PF09823)	440
Glycosyltransferase 36 associat...(PF06205)	499
beta-Glucocerebrosidase 2 N ter...(PF12215)	490
Cytochrome b5-like Heme/Steroid...(PF00173)	891
Ribosomal RNA small subunit met...(PF04378)	964
Protein of unknown function (DU...(PF12128)	429
Uncharacterized protein conserv...(PF10022)	883
AccI restriction endonuclease(PF09545)	560
Restriction endonuclease EcoRI(PF02963)	406
N-terminal domain of reverse tr...(PF13655)	851
Peptidase inhibitor I9(PF05922)	255
Cupredoxin-like domain(PF13473)	745
Pectic acid lyase(PF09492)	1112
TLC ATP/ADP transporter(PF03219)	484
Domain of unknown function (DUF...(PF14332)	380
Uncharacterized protein contain...(PF09918)	547
Protein of unknown function (DU...(PF10988)	1013
Calpain family cysteine proteas...(PF00648)	609
Protein of unknown function DUF...(PF01931)	1108
Protein of unknown function (DU...(PF07760)	1229
Rdx family(PF10262)	634
Protein of unknown function (DU...(PF11392)	522
Mannosyl-3-phosphoglycerate syn...(PF09488)	499
Ribosomal protein L34e(PF01199)	809
Protein of unknown function (DU...(PF05763)	177
Replication initiator protein A...(PF10134)	1261
Baseplate J-like protein(PF04865)	1121
Formylmethanofuran-tetrahydrome...(PF01913)	1802
Ubiquinol-cytochrome C chaperon...(PF03981)	497
Peptidase family S49 N-terminal...(PF08496)	768
GDYXXLXY protein(PF14345)	448
Flavocytochrome c sulphide dehy...(PF09242)	407
Integron-associated effector bi...(PF14526)	674
Uncharacterized conserved prote...(PF09844)	889
Protein of unknown function (DU...(PF11726)	535
Uncharacterised nucleotidyltran...(PF14907)	491
Dynein heavy chain, N-terminal ...(PF08385)	1216
STAS domain(PF13466)	801
CagA exotoxin(PF03507)	433
Fimbrial assembly protein (PilN...(PF05137)	482
TfoX N-terminal domain(PF04993)	1176
Divergent PAP2 family(PF02681)	642
PGAP1-like protein(PF07819)	660
RNA ligase(PF09511)	414
Uncharacterized protein family ...(PF01169)	952
Predicted metal-dependent hydro...(PF10118)	1277
MAPEG family(PF01124)	786
Protein of unknown function (DU...(PF11227)	600
Glycosyl hydrolase family 26(PF02156)	573
Domain of unknown function (DUF...(PF14076)	773
DNA-binding domain of Proline d...(PF14850)	714
AF0941-like(PF14591)	418
Pectinesterase(PF01095)	1272
SPRY domain(PF00622)	568
Uncharacterized protein conserv...(PF09982)	677
Acyl-CoA dehydrogenase, C-termi...(PF08028)	1419
Reductase C-terminal(PF14759)	717
Transposase zinc-ribbon domain(PF12760)	610
Uncharacterized protein conserv...(PF09910)	206
Flavodoxin domain(PF12724)	658
Thermolysin metallopeptidase, c...(PF01447)	626
Type II transport protein GspH(PF12019)	427
4-alpha-L-fucosyltransferase gl...(PF07429)	520
Pectate lyase(PF00544)	559
Domain of unknown function (DUF...(PF08351)	336
Domain of unknown function (DUF...(PF13643)	518
Calcium/calmodulin dependent pr...(PF08332)	519
Protein of unknown function (DU...(PF06550)	741
Uncharacterised protein family ...(PF06782)	765
Regulator of ribonuclease activ...(PF06877)	728
Firmicute plasmid replication p...(PF05732)	601
Protein of unknown function (DU...(PF08002)	456
Chorismate mutase type I(PF07736)	668
Fumarylacetoacetase N-terminal(PF09298)	505
Protein of unknown function (DU...(PF04409)	1274
Berberine and berberine like (PF08031)	529
PDGLE domain(PF13190)	786
Platelet-activating factor acet...(PF03403)	505
Putative bacterial sensory tran...(PF10722)	626
Aminoglycoside 3-N-acetyltransf...(PF02522)	492
CRISPR-associated protein (PF12469)	753
LAGLIDADG-like domain(PF14528)	1721
Protein of unknown function (DU...(PF10686)	482
Domain of unknown function (DUF...(PF04025)	762
CcdB protein(PF01845)	289
YopX protein(PF09643)	1184
Protein of unknown function (DU...(PF11737)	428
YibE/F-like protein(PF07907)	966
Putative DNA-binding protein N-...(PF06971)	1267
Glycosyl transferase family gro...(PF13632)	740
Predicted nucleotidyltransferas...(PF10127)	897
Protein of unknown function (DU...(PF05908)	646
Multidrug resistance efflux tra...(PF13536)	506
4Fe-4S iron sulfur cluster bind...(PF00142)	4213
ECF sigma factor(PF07638)	871
Domain of unknown function (DUF...(PF13590)	519
Domain of unknown function (DUF...(PF14487)	646
Autotransporter beta-domain(PF03797)	968
Thioredoxin(PF14595)	501
Photosystem II protein(PF00421)	1790
PS-10 peptidase S37(PF05576)	314
Protein of unknown function (DU...(PF12725)	436
EcoRII C terminal(PF09019)	579
Uncharacterised conserved prote...(PF10103)	1243
Domain of unknown function (DUF...(PF10102)	1210
Bacterial PH domain(PF14470)	307
Sucrose synthase(PF00862)	904
Protein of unknown function (DU...(PF11251)	449
Kunitz/Bovine pancreatic trypsi...(PF00014)	569
Bestrophin, RFP-TM, chloride ch...(PF01062)	1002
Protein of unknown function (DU...(PF07798)	1099
